Re,K,f
799988.1250689527,5.983827613741447e-06,0.010762603013987074
181177.52413615232,0.02667589009494512,0.0506505464947705
124.53085058679414,0.00039651096580305183,0.5063888022323659
98069.96356836124,1.556617543929243e-05,0.01816546631276268
6906.962960900864,5.173206384145943e-06,0.034211826939811237
3097506.2665735222,3.781939911163144e-06,0.009866197329520474
2867.202016942866,0.0010651116074521202,0.0450638759036269
44123.88207234775,8.406215543367545e-06,0.021862397828589588
7062557.248488353,5.406017935017453e-05,0.010195044521215167
1171.3389973379078,0.0029371985573090095,0.053455978743369714
311520.2642112694,0.00506709136986802,0.02958195776198281
5863353.85148887,0.02122851512378369,0.048498293522409905
51010.57361839153,0.0002531461843505001,0.02316925871401132
669318.2569529377,0.002592977661006145,0.023831883850790197
582165.7207745105,2.6248149912751414e-06,0.012981803549553266
10523987.490690788,0.04863919081020656,0.07175318283248339
1914893.2223435799,2.0520968638149456e-06,0.0102945853107545
3145.966822522138,0.0005957706601594541,0.046635665591504255
76496524.36306795,0.035676977083911654,0.05859756337933873
522549.59403287235,1.1135459480079958e-05,0.013043376166613658
30644068.59546724,3.704538042464284e-05,0.009989775834487595
14573015.819009919,0.0026227248335060896,0.025443001958868564
1127561.0465058652,4.7585845370907736e-05,0.012083472531460988
1293590.3739236349,0.00010602517614497945,0.013508104436507436
22293.83685170468,1.0366902675252143e-05,0.025828996439468274
5780029.8539000405,2.0555466931804417e-06,0.008875176968988652
11250957.651181972,0.00017231201869983363,0.013541467699111485
33643955.591305576,0.0026137216542833834,0.02312688084227207
42769501.965080775,3.7346697615300308e-06,0.006908332151596459
6679.68730215252,3.942300149379724e-06,0.03394953697644569
31844006.215512723,0.0016754021235235094,0.022663263066797657
274.4846905972015,0.001564125051405167,0.24993398238669753
408332.1936561924,1.722092887505605e-05,0.013466001875084701
7995.168143453444,0.004344180956262371,0.03874061639477907
129329.70385623717,0.024806796550034874,0.053117471673412284
9300960.740757646,0.03805412198612045,0.0640225502170023
518560.66009927826,0.0020834588433537886,0.02373208167900227
12331.943038772304,0.029932286982171426,0.06020232790794684
201.58924250818686,8.23734665199806e-06,0.33075258066328334
26336538.25162261,0.00028567522673655736,0.01484027035236194
210553.8322897139,0.00047008210805059595,0.019233632902570224
41644.3282825734,0.0006467426384708082,0.023874867915893893
55816124.16717556,0.02561115039735677,0.05587875508353705
5668.392182099506,8.547137089031305e-05,0.03475615356341407
216.03583324492067,6.061697592894997e-06,0.2808670013299759
309.15152640106726,0.001477812316101248,0.19137217692001257
2263303.689489113,2.9468239306312374e-06,0.009356008083379296
16063101.744030712,0.004862079582729767,0.02893781794708774
39643398.681806274,0.00014236691430828482,0.013207044787990035
520360.3064545567,0.022694546074858157,0.051961098063307815
3775.130406322695,0.005558099022267119,0.042117463354255286
28610260.15606538,1.387964180737469e-06,0.007503377513535232
2713651.0545596047,0.0014735985700597607,0.023612394711236977
86016305.3336411,0.0069135461661984,0.0339588580292402
1625467.7151294574,0.008284878958904835,0.03556582465759253
1120.2775750827561,0.031032652395768613,0.05392515263587598
258750.39105123605,0.006629367631766698,0.03405165920168617
121.192221540799,0.030361484718113153,0.5245730932876604
35976989.14802914,2.0097658950331564e-05,0.009246798827727783
21837696.691912927,0.0015238329898122453,0.02287693605483087
75508.84251028221,3.6598780820257238e-06,0.017522537077362284
17108.897710383186,7.283274327407815e-05,0.02697200320684376
35363.377025729445,0.00023254199117669967,0.0230851198587257
3704.0956214904227,0.0003566227264945371,0.04107987143044208
1225.581659877825,0.0031260569977428288,0.05517133359195666
2800282.1096809744,3.01935792974561e-05,0.012108048997781635
558.4375599503129,0.00012008687163261022,0.10374871604325632
450967.4825326393,3.556382686427225e-05,0.013575894495016281
11712.947325184276,0.03669451217695676,0.06740612605838034
3273627.690220886,2.4099197892456943e-06,0.008978114390534437
82451.4792541943,1.2579490137073878e-06,0.01850707942977747
88889.12082033504,0.00044491305737589485,0.019542549162989906
90058.29844360599,2.28208616509675e-05,0.018439012025042587
14678695.955109889,3.0105863217392745e-05,0.010195671532357545
3818.146508726138,1.9959040876976442e-05,0.03839929460949515
529454.9804987158,1.0979518852368403e-06,0.012835621839747666
153.8846331870101,0.001104585657364143,0.4152334065037361
82841204.1584399,3.5536824634944703e-06,0.007499662677080387
9966780.971274251,0.0030848542286390154,0.026864116116923662
3565719.2414686694,0.008806722994409075,0.038046332599297954
61699.2110112743,0.0019578739155263246,0.025103905339985758
1493385.033404421,0.003011878621974756,0.026041396205691392
242954.67824995404,9.934090280548269e-06,0.016041098317039044
72775063.5219307,9.762921305908643e-06,0.007903763973148445
118.36988998029435,0.006801922622404998,0.4931702162808913
14909701.140361816,1.3561112893444898e-06,0.007647648660676612
412678.1299031166,1.6290863659714862e-06,0.01320085515997065
39034096.22442808,9.862625570555264e-06,0.008666565108797925
22332.457274053195,0.006389252052606743,0.03380066204956502
16681169.116858594,0.007329327958726622,0.03286058307268053
8448.476670327607,3.090396009078505e-05,0.029607590911803996
82411.40209956831,0.04788958977543208,0.07082290975882834
3494.295307866019,0.008928160009108062,0.051722725867322836
23009.697508920668,0.024389744415102544,0.05435762810084518
226.78042864311902,0.0003148043771435713,0.2728713146779824
6073.614103499326,0.003854854567161301,0.04076335644131992
403918.75663794973,0.0005823317879117144,0.01925938986049841
21528879.708023105,0.0035694773676233056,0.02995811728492169
299.5989291158019,3.310354040771467e-05,0.21830252932723127
15813.482252962885,3.82796761230745e-05,0.026192847114056193
148.81804230567735,2.090616098854999e-06,0.43452822420365567
48721082.66263503,1.0229742301109646e-05,0.008795964303331365
99153.42691473881,8.9645953911679e-05,0.016019922520661686
3375024.6646803883,1.7877030530258977e-05,0.009972127317906091
419268.94330161996,0.012723237117710277,0.04144252868568601
147350.70680585707,9.976226758868645e-05,0.018290553091955642
85215448.05151819,2.64183074927186e-05,0.009187625258792305
8011.483954333153,2.929761064478869e-05,0.03685838155417196
12189290.71922318,0.014019333955344566,0.046081149428373394
126.38868991693876,0.014964156097799136,0.5085418268915525
971.3903064817633,0.00010889241498526218,0.06417266279132386
932.6226061283062,3.5111119279627994e-05,0.06744448761461881
155.4573450927509,5.214056582445097e-05,0.3971065595580563
142203.22420774368,1.1378471830924484e-06,0.01681693011639324
65947.35678255749,0.011442646277216322,0.03797626758774694
1035422.5504364675,0.0001704493593936802,0.014385276189960614
76442.27001373409,0.005073785881240333,0.031546068033173336
521927.3865332093,0.0013235478126958173,0.021127172472395355
18377547.970660437,2.4773491039789404e-06,0.007547476910032113
307.82303175831856,0.03027364816197109,0.1912220664571379
57513.13240762857,0.0061352161340319095,0.03384889708126043
75109371.33961922,0.0006743473384601572,0.017066015329123295
117.53700809854261,1.1333685415758538e-05,0.5055233000887969
9130.77423867183,2.606261874518606e-05,0.031850114232607536
38987.83909331145,3.099388416919724e-05,0.021789432346211415
4309.2948375238975,0.0053025860948068375,0.04560981516559106
21839191.39107057,7.225592201246955e-05,0.01034304869895055
5506455.395356537,4.04474437935873e-06,0.007939399248244158
467087.301969128,1.1865767982061366e-06,0.013343272956842648
9331681.33300542,0.041236986299009064,0.06318248934336272
15874289.114777477,0.02548191893389035,0.054902750124976474
110821.6879358234,2.2493831759818963e-06,0.017114781906174475
819.9055759188841,2.0050084931816333e-05,0.07211788258505293
113.96646424121569,6.475594771923728e-06,0.5715157190778896
3584.517699139779,0.004494255383138793,0.045160331308018595
19910567.74917023,0.04779134975204048,0.06784866954570686
6486595.763245971,4.695841021309957e-05,0.010170380937850495
690.1682113296932,2.4247404892529754e-06,0.0936493630599158
47973573.19744413,8.118042780409622e-06,0.00873952932746842
259.9189692481361,0.0004901298263802691,0.2537990980816638
22656.339089290454,0.0004917498099954676,0.027374981837927404
1065.9280749777183,4.753263041921878e-05,0.06385304117783115
528091.111824746,4.051858531337167e-05,0.01318980148925375
7856561.075999979,1.379264299217549e-05,0.01036249518943456
2347.31799886277,3.081911297478721e-05,0.035263820543644894
19347.021597583902,0.007919192630008691,0.03759700377107459
22810266.85055104,1.1160219482093099e-05,0.008319320305457732
164.57538502258637,1.4455578810975335e-06,0.36238538155513267
467405.718795459,0.010469590929947453,0.03983970779738935
1948212.7180576357,2.7376069069798724e-06,0.011278702897645529
8223789.131229662,1.0043079836739603e-05,0.009498620052021284
763.8926220666876,1.1503241193236607e-05,0.08163526754464913
13426.030940634346,0.0361149226630062,0.06065362103847894
4338528.321151833,0.00786741557045905,0.03627206911304983
13071.625247765207,1.553204128285829e-05,0.030188574286076464
4478.33385292854,4.20448145257179e-06,0.04012653938546107
193.88977061628938,0.00026574597090189074,0.3273294528070997
70605.90080876126,0.0005119211525608759,0.020206800260348195
118.99232993833475,0.00023344353808981897,0.5460799568486127
1183619.5339670756,4.5124281359547846e-05,0.011695233647587806
6456080.6071120165,2.9716825382290735e-06,0.009360672391165954
855567.0532847428,0.005658870574693009,0.03304053357900198
11972.344893376314,2.5563232835005506e-06,0.030310969015523107
75747.38137930771,0.00039543276130329724,0.02057322978007983
208984.2614773742,3.9779974088493206e-06,0.01508450937376976
6102744.08277161,5.074967220164714e-06,0.008467414907427485
324189.5605210056,0.018433637556795234,0.048468141241768736
17176146.81874612,0.020180411405939045,0.04263223522228983
439.08329630205486,7.853885053232272e-06,0.14778887143936964
73646.1609046017,0.004431917271157096,0.03132632342640192
6239633.234004648,0.009190584073958742,0.03868931385930837
943575.8358695526,0.011308249749113312,0.035341107753185816
450374.5739086931,0.0010638967761614024,0.021334475891587813
6038351.116519716,1.3215288563123662e-05,0.009161464016604285
719849.4543927689,0.00163395241579431,0.02245831942612073
49736.87708673946,0.000707549680431431,0.025601609132890547
7687676.904002085,1.0208615696791312e-06,0.008723701367170943
3983693.3372160215,0.00023090267157006977,0.01473634487349403
80427.3360015405,6.115528942885499e-06,0.01682057382141613
79369585.2379157,0.00017033903263963197,0.012951520478955213
103672.78092349693,7.098976597133938e-06,0.017302260720574125
710.5123394101128,0.0009426537823504072,0.08160769983386548
2536553.5012339866,0.00025927041578461673,0.015684147726171205
1571.2724913783293,5.841671206827426e-05,0.04033325422485976
137.3930267527789,0.00025475118176980716,0.46798072925471784
23662.291957414112,2.268623156745417e-05,0.02339821637033641
47965723.93993802,0.007859486776075552,0.03180256277528367
147.68884918798037,2.173328819987203e-06,0.4154820471600137
14098.469380995619,6.207048566319978e-05,0.029109471698000034
2899343.158109635,0.00044225979937841467,0.01806502444161795
7350.179389097801,0.0006155847550480127,0.03255300114533634
79035.39130998177,1.6326927599066087e-05,0.018279521785893028
963423.3156825672,0.0009499181840468203,0.02001557417037138
9872.318416019258,4.2892962370438747e-05,0.031901220054122964
2808.975823558707,0.0003955816061057901,0.04007888177010306
12123.872701061233,0.0002728949635713868,0.030616012649660476
5644.565488560893,0.0018768285950264633,0.03803960741317228
194866.72728669754,0.0025165936402756356,0.026476932209708304
2016582.1315021133,0.0004071046310920577,0.016137031594428152
8691955.962985408,0.023270187570153734,0.04756266137108662
20881.68132213256,3.6052560954307447e-06,0.02538075995378807
12385.445905327559,3.300506234560343e-05,0.030287251463378975
1730.6778981963744,1.3185674377846538e-05,0.037773954508588156
3739927.228650696,1.5688481867814508e-06,0.009888219624741897
21231.07905599238,0.00039355545885252203,0.026042260049138552
2743.8995882851846,0.00012185373828357322,0.04021026101460042
2445458.0842330544,0.0008074276144035803,0.018628294881924516
814647.7865018101,0.00026956476581032414,0.01545153390300441
51831.537794652155,1.127934357104764e-06,0.018923067037291408
4214471.828846413,0.0206183322136581,0.047670977800125004
76994567.14266665,4.070191419830622e-06,0.006549074033519718
98138.45229885988,0.01557158436315219,0.04761694316249195
3338813.068968644,0.014442160027798934,0.04293347331242806
5845.240499987904,0.003010071475250683,0.040494769606176775
687266.070481435,4.4065127550844634e-06,0.013505048969190123
17721927.154121574,8.863159049918186e-06,0.008263646443646282
11082324.99242533,0.0019067461330731954,0.023079001874553286
8097.516330474946,9.702057731069105e-05,0.03092167484793536
2214529.3037591353,3.712037712999538e-06,0.009724352855297148
811.3197825377209,1.1015809158007866e-05,0.08660065878178516
23650.68548591311,0.0010774302198596811,0.027267852524355454
2100378.187421454,0.026671502849053282,0.054273670074551666
38879.318753227766,2.2598528304525874e-06,0.02215613807414844
22734964.824854624,1.9275408323736206e-05,0.009088226846913999
4022453.508791763,5.312102691911017e-05,0.011086910567251347
423.8769666846733,2.462153306098662e-06,0.14753325848517065
152.84942647144956,0.0028083620788127385,0.4267948986228802
733448.2267025249,0.0010911361581746521,0.020442849392264727
28703.569228364417,0.008142241170411693,0.03803999214948351
948.1521303932252,2.9655388439652798e-05,0.06444383816870576
2114.382900766174,0.0002923088870845275,0.03203809376737371
448.6413192774071,0.009027007794626207,0.14041271867069097
54703.31756116783,1.6282114067659526e-06,0.021004420341670806
